author,updated_at,like_count,text
@user-uq1hx6bs3n,2023-12-30T08:38:44Z,0,___以下為未來人發表的預言___ A 國內重要人物大事記 1. 2024 年柯文哲搭檔黃珊珊，當選總統 2. 2024年侯友宜市長將會被罷免，朱立倫辭去黨主席 3. 2028年年柯文哲當選總統 4. 2032年蔣萬安當選總統 5. 2036年鄭文燦當選總統
@user-uq1hx6bs3n,2023-12-30T08:38:08Z,1,兩岸情勢變化 1. 柯文哲「以民主自由統一中國」的理念深深影響未來兩岸局勢 2. 柯文哲任內與中國簽訂許多兩岸交流政策，並提出新的共識，包含兩岸同屬一個「中華」，為統一奠定基礎。 3. 將來會有台灣人在中國宣揚和領導民主理念，統一將會以臺灣（民主）統一中國的方式進行
@pnjtzk,2023-12-30T08:36:39Z,1,誰說侯口才不好？賴，支持 皮寮、台獨、什麼能源、廢死、高端嗎？沒直球沒接球？空話啊？？？
@1984Helloworld,2023-12-30T08:35:54Z,1,"當務之急：
督促各家民調提高數據透明度
讓真正關心民主的選民都能看到 原始數據，讓所有公民總能看到大家對 辯論 表現、對 政策認同 的 真實民意

目前，傳統民調總體上暗箱嚴重（僅一家開始公佈原始數據），結果是，傳統民調 與 歷年真實選舉結果 總是差距過大

新媒體民調 大多 存在有意無意的 取樣偏差，導致其中也常見 預測結果 偏離 事實，但由於整體數據透明度高，民衆还可以根據 原始數據 做加權校正自行檢驗

注：
在臺灣，目前唯一三腳督下最終所有名次預測正確率達到 100%，唯一歷次選舉前兩名歷史預測正確率 100%，原樣反映真實民意的民調的團體目前還只有 木炭民調(街頭有派對)
他們原始票數柯勝，初步加權後 賴37.5 柯36 侯27

我們不僅能看到其 原始數據，還能看到 調查過程
他們的每次調查，我們可以對其進行實時監督、事後檢驗

他們在全臺街坊，常見會 早市 和 日間/黃昏、夜市 搭配以平衡不同年齡層

在以 中青年 爲主的 夜市 上，白 總是勝出（只有兩場例外）
以 中老年 爲主的 早市 的票數上，綠 得票 有時接近 藍白 之和（臺北 等 則是 藍 勝 綠，都遠超 白）
在 各地 分場票數上，各黨各有領先

而最終彙總票，他們會根據縣市年齡加權後總體分析
（推薦他們《環島民調數據大公開》這集的詳細講解）

最重要的是：
有機會看到 大量 的真實的普通民衆講出自己支持或者討厭一個候選人的實際理由
（甚至孩子們也有發言的機會，雖然不給貼票；90歲 的老人也遇得到，甚至有時比年輕人表述更有條理）
看到大家所真實在乎的"
@user-ud5zx7yu9m,2023-12-30T08:35:16Z,16,要選舉一個面啦，選完一個面啦，聽你在說好聽的話騙票而已！已經給你們騙八年了！高端先解密再說！
@pnjtzk,2023-12-30T08:35:04Z,7,"侯👍！直球！也接球！賴...根本沒答啊！一直扯別人？柯..哽咽
賴柯似乎沒答支不支持廢死啊？？？？？"
@user-ig5od1qs7w,2023-12-30T08:34:44Z,1,"一個簡單的方法，每個人花１分鐘執行，全台兵分３０萬路，簡單的人就會勝選。

【共融運動】方法
這公民運動主題叫做【共融運動】，任何在台灣這塊土地生活的人都可參與，而且花個１分鐘就可以執行完成。
『拿Ａ４白紙寫上共融兩個字，當作停車證貼在你出門的交通工具上即大功告成。』
最重要的執行條件：心中認同『共融』，才會成功。若心中還一點點點不太確定，停下來不要執行，趕緊撕下來。
標準：所有年齡、陣營、支持者皆同。

【共融運動】累計完成人數
未達10萬，可以等四年後再開始發起【共融運動】
　達10~20萬，背水一戰
　達20~30萬，只要新聞一報，簡單的人就勝出
　達30萬，新聞還是堅持不報也完全沒關係，因為達到必勝門檻了，這是東方崛起

(從岡山回來後，有感而發，試著發起這個不透過kol，只針對理念，完全由民間自行造勢的公民運動)"
@user-ud5zx7yu9m,2023-12-30T08:34:09Z,7,難道你們民進黨執政八年了都不強化民主就不都不強化國防嗎？請問你蔡英文都不做輪你到現在才要做嗎？
@sayangkelinci8875,2023-12-30T08:33:55Z,8,棄柯保侯🕵️，票投3⃣號侯康配👍~才能下架萬惡民進黨!👎
@user-ud5zx7yu9m,2023-12-30T08:33:18Z,17,侯總統表現得太好了
@user-lf2dh7bl5d,2023-12-30T08:31:32Z,14,侯總统棒 侯總統讚 讓我看到國家曙光  社會安定與繁榮。
@GG-sv5il,2023-12-30T08:30:37Z,14,侯友宜的总结最漂亮👍👍👍
@user-yq3tu4oe6p,2023-12-30T08:29:46Z,3,哭p😭😭😭😭😭😭😭😭😭😭😭
@leemaogo,2023-12-30T08:29:28Z,5,333
